"YEAR","JURISDICTION","AGE_GROUP","DETECTION_METHOD","FINES","ARRESTS","CHARGES"
2008,"ACT","All ages","Police issued",2060,"unknown","unknown"
2008,"NSW","All ages","Police issued",40882,"unknown","unknown"
2008,"NT","All ages","Police issued",671,"unknown","unknown"
2008,"QLD","All ages","Police issued",28499,"unknown","unknown"
2008,"SA","All ages","Police issued",11411,"unknown","unknown"
2008,"TAS","All ages","Police issued",6780,"unknown","unknown"
2008,"VIC","All ages","Police issued",49739,"unknown","unknown"
2008,"WA","All ages","Police issued",15957,"unknown","unknown"
2009,"ACT","All ages","Police issued",1890,"unknown","unknown"
2009,"NSW","All ages","Police issued",41167,"unknown","unknown"
2009,"NT","All ages","Police issued",1106,"unknown","unknown"
2009,"QLD","All ages","Police issued",33352,"unknown","unknown"
2009,"SA","All ages","Police issued",14167,"unknown","unknown"
2009,"TAS","All ages","Police issued",5665,"unknown","unknown"
2009,"VIC","All ages","Police issued",53101,"unknown","unknown"
2009,"WA","All ages","Police issued",14804,"unknown","unknown"
2010,"ACT","All ages","Police issued",2407,"unknown","unknown"
2010,"NSW","All ages","Police issued",51104,"unknown","unknown"
2010,"NT","All ages","Police issued",998,"unknown","unknown"
2010,"QLD","All ages","Police issued",33013,"unknown","unknown"
2010,"SA","All ages","Police issued",14139,"unknown","unknown"
2010,"TAS","All ages","Police issued",3735,"unknown","unknown"
2010,"VIC","All ages","Police issued",54728,"unknown","unknown"
2010,"WA","All ages","Police issued",11705,"unknown","unknown"
2011,"ACT","All ages","Police issued",2284,"unknown","unknown"
2011,"NSW","All ages","Police issued",46714,"unknown","unknown"
2011,"NT","All ages","Police issued",729,"unknown","unknown"
2011,"QLD","All ages","Police issued",30389,"unknown","unknown"
2011,"SA","All ages","Police issued",13402,"unknown","unknown"
2011,"TAS","All ages","Police issued",3241,"unknown","unknown"
2011,"VIC","All ages","Police issued",52630,"unknown","unknown"
2011,"WA","All ages","Police issued",10485,"unknown","unknown"
2012,"ACT","All ages","Police issued",1722,"unknown","unknown"
2012,"NSW","All ages","Police issued",42900,"unknown","unknown"
2012,"NT","All ages","Police issued",722,"unknown","unknown"
2012,"QLD","All ages","Police issued",28548,"unknown","unknown"
2012,"SA","All ages","Police issued",11623,"unknown","unknown"
2012,"TAS","All ages","Police issued",2141,"unknown","unknown"
2012,"VIC","All ages","Police issued",61497,"unknown","unknown"
2012,"WA","All ages","Police issued",17822,"unknown","unknown"
2013,"ACT","All ages","Police issued",1356,"unknown","unknown"
2013,"NSW","All ages","Police issued",33514,"unknown","unknown"
2013,"NT","All ages","Police issued",1058,"unknown","unknown"
2013,"QLD","All ages","Police issued",27998,"unknown","unknown"
2013,"SA","All ages","Police issued",12560,"unknown","unknown"
2013,"TAS","All ages","Police issued",2914,"unknown","unknown"
2013,"VIC","All ages","Police issued",52452,"unknown","unknown"
2013,"WA","All ages","Police issued",14563,"unknown","unknown"
2014,"ACT","All ages","Police issued",1115,"unknown","unknown"
2014,"NSW","All ages","Police issued",34952,"unknown","unknown"
2014,"NT","All ages","Police issued",517,"unknown","unknown"
2014,"QLD","All ages","Police issued",25068,"unknown","unknown"
2014,"SA","All ages","Police issued",11886,"unknown","unknown"
2014,"TAS","All ages","Police issued",3256,"unknown","unknown"
2014,"VIC","All ages","Police issued",41448,"unknown","unknown"
2014,"WA","All ages","Police issued",14377,"unknown","unknown"
2015,"ACT","All ages","Police issued",873,"unknown","unknown"
2015,"NSW","All ages","Police issued",37989,"unknown","unknown"
2015,"NT","All ages","Police issued",492,"unknown","unknown"
2015,"QLD","All ages","Police issued",23048,"unknown","unknown"
2015,"SA","All ages","Police issued",12446,"unknown","unknown"
2015,"TAS","All ages","Police issued",3273,"unknown","unknown"
2015,"VIC","All ages","Police issued",33598,"unknown","unknown"
2015,"WA","All ages","Police issued",16666,"unknown","unknown"
2016,"ACT","All ages","Police issued",1120,"unknown","unknown"
2016,"NSW","All ages","Police issued",38918,"unknown","unknown"
2016,"NT","All ages","Police issued",535,"unknown","unknown"
2016,"QLD","All ages","Police issued",17213,"unknown","unknown"
2016,"SA","All ages","Police issued",11153,"unknown","unknown"
2016,"TAS","All ages","Police issued",3191,"unknown","unknown"
2016,"VIC","All ages","Police issued",27925,"unknown","unknown"
2016,"WA","All ages","Police issued",14926,"unknown","unknown"
2017,"ACT","All ages","Police issued",1299,"unknown","unknown"
2017,"NSW","All ages","Police issued",41020,"unknown","unknown"
2017,"NT","All ages","Police issued",546,"unknown","unknown"
2017,"QLD","All ages","Police issued",15043,"unknown","unknown"
2017,"SA","All ages","Police issued",11252,"unknown","unknown"
2017,"TAS","All ages","Police issued",2738,"unknown","unknown"
2017,"VIC","All ages","Police issued",29293,"unknown","unknown"
2017,"WA","All ages","Police issued",16718,"unknown","unknown"
2018,"ACT","All ages","Police issued",1399,"unknown","unknown"
2018,"NSW","All ages","Police issued",37653,"unknown","unknown"
2018,"NT","All ages","Police issued",861,"unknown","unknown"
2018,"QLD","All ages","Police issued",12828,"unknown","unknown"
2018,"SA","All ages","Police issued",8471,"unknown","unknown"
2018,"TAS","All ages","Police issued",2614,"unknown","unknown"
2018,"VIC","All ages","Police issued",32458,"unknown","unknown"
2018,"WA","All ages","Police issued",17697,"unknown","unknown"
2019,"ACT","All ages","Police issued",1098,"unknown","unknown"
2019,"NSW","All ages","Police issued",25463,"unknown","unknown"
2019,"NT","All ages","Police issued",760,"unknown","unknown"
2019,"QLD","All ages","Police issued",11580,"unknown","unknown"
2019,"SA","All ages","Police issued",7567,"unknown","unknown"
2019,"TAS","All ages","Police issued",2355,"unknown","unknown"
2019,"VIC","All ages","Police issued",36694,"unknown","unknown"
2019,"WA","All ages","Police issued",11850,"unknown","unknown"
2020,"ACT","All ages","Police issued",812,"unknown","unknown"
2020,"NSW","All ages","Police issued",12878,"unknown","unknown"
2020,"NSW","All ages","Fixed or mobile camera",138847,"unknown","unknown"
2020,"NT","All ages","Police issued",380,"unknown","unknown"
2020,"QLD","All ages","Police issued",4823,"unknown","unknown"
2020,"SA","All ages","Police issued",6325,"unknown","unknown"
2020,"TAS","All ages","Police issued",1966,"unknown","unknown"
2020,"VIC","All ages","Police issued",21231,"unknown","unknown"
2020,"WA","All ages","Police issued",7889,"unknown","unknown"
2021,"ACT","All ages","Police issued",544,"unknown","unknown"
2021,"NSW","All ages","Police issued",10360,"unknown","unknown"
2021,"NSW","All ages","Fixed or mobile camera",163722,"unknown","unknown"
2021,"NT","All ages","Police issued",309,"unknown","unknown"
2021,"QLD","All ages","Police issued",3973,"unknown","unknown"
2021,"QLD","All ages","Fixed or mobile camera",14574,"unknown","unknown"
2021,"SA","All ages","Police issued",4799,"unknown","unknown"
2021,"TAS","All ages","Police issued",2328,"unknown","unknown"
2021,"VIC","All ages","Police issued",15562,"unknown","unknown"
2021,"WA","All ages","Police issued",4909,"unknown","unknown"
2022,"ACT","All ages","Police issued",374,"unknown","unknown"
2022,"NSW","All ages","Police issued",12904,"unknown","unknown"
2022,"NSW","All ages","Fixed or mobile camera",194793,"unknown","unknown"
2022,"NT","All ages","Police issued",302,"unknown","unknown"
2022,"QLD","All ages","Police issued",3487,"unknown","unknown"
2022,"QLD","All ages","Fixed or mobile camera",118152,"unknown","unknown"
2022,"SA","All ages","Police issued",4583,"unknown","unknown"
2022,"TAS","All ages","Police issued",1973,"unknown","unknown"
2022,"VIC","All ages","Police issued",19428,"unknown","unknown"
2022,"WA","All ages","Police issued",6346,"unknown","unknown"
2023,"ACT","17-25","Police issued",8,"unknown","unknown"
2023,"ACT","26-39","Police issued",8,"unknown","unknown"
2023,"ACT","40-64","Police issued",12,"unknown","unknown"
2023,"NSW","17-25","Police issued",55,"unknown","0"
2023,"NSW","26-39","Police issued",54,"unknown","1"
2023,"NSW","40-64","Police issued",43,"unknown","1"
2023,"NSW","65 and over","Police issued",6,"unknown","0"
2023,"NSW","17-25","Police issued",270,"unknown","5"
2023,"NSW","26-39","Police issued",335,"unknown","6"
2023,"NSW","40-64","Police issued",200,"unknown","4"
2023,"NSW","65 and over","Police issued",31,"unknown","0"
2023,"NSW","17-25","Police issued",6,"unknown","0"
2023,"NSW","26-39","Police issued",8,"unknown","0"
2023,"NSW","40-64","Police issued",9,"unknown","0"
2023,"NSW","65 and over","Police issued",1,"unknown","0"
2023,"NSW","40-64","Police issued",1,"unknown","0"
2023,"NSW","26-39","Police issued",1,"unknown","0"
2023,"NSW","Unknown","Fixed or mobile camera",17080,"unknown","unknown"
2023,"NT","17-25","Police issued",3,"0","0"
2023,"NT","26-39","Police issued",7,"0","0"
2023,"NT","40-64","Police issued",8,"0","0"
2023,"NT","65 and over","Police issued",3,"0","0"
2023,"SA","0-16","Police issued",1,"unknown","unknown"
2023,"SA","17-25","Police issued",106,"unknown","unknown"
2023,"SA","26-39","Police issued",182,"unknown","unknown"
2023,"SA","40-64","Police issued",117,"unknown","unknown"
2023,"SA","65 and over","Police issued",20,"unknown","unknown"
2023,"SA","Unknown","Police issued",0,"unknown","unknown"
2023,"TAS","17-25","Police issued",27,"unknown","0"
2023,"TAS","26-39","Police issued",63,"unknown","4"
2023,"TAS","40-64","Police issued",28,"unknown","1"
2023,"TAS","65 and over","Police issued",7,"unknown","0"
2023,"VIC","0-16","Police issued",1,"unknown","unknown"
2023,"VIC","17-25","Police issued",47,"unknown","unknown"
2023,"VIC","26-39","Police issued",55,"unknown","unknown"
2023,"VIC","40-64","Police issued",41,"unknown","unknown"
2023,"VIC","65 and over","Police issued",7,"unknown","unknown"
2023,"VIC","0-16","Police issued",1,"unknown","unknown"
2023,"VIC","17-25","Police issued",298,"unknown","unknown"
2023,"VIC","26-39","Police issued",654,"unknown","unknown"
2023,"VIC","40-64","Police issued",406,"unknown","unknown"
2023,"VIC","65 and over","Police issued",38,"unknown","unknown"
2023,"VIC","17-25","Police issued",7,"unknown","unknown"
2023,"VIC","26-39","Police issued",11,"unknown","unknown"
2023,"VIC","40-64","Police issued",9,"unknown","unknown"
2023,"VIC","65 and over","Police issued",3,"unknown","unknown"
2023,"VIC","26-39","Police issued",2,"unknown","unknown"
2023,"VIC","40-64","Police issued",1,"unknown","unknown"
2023,"WA","17-25","Police issued",72,"unknown","unknown"
2023,"WA","26-39","Police issued",178,"unknown","unknown"
2023,"WA","40-64","Police issued",123,"unknown","unknown"
2023,"WA","65 and over","Police issued",19,"unknown","unknown"
2023,"QLD","Unknown","Fixed or mobile camera",77213,"unknown","unknown"
2023,"QLD","Unknown","Police issued",3079,"unknown","unknown"
2023,"ACT","17-25","Police issued",7,"unknown","unknown"
2023,"ACT","26-39","Police issued",8,"unknown","unknown"
2023,"ACT","40-64","Police issued",12,"unknown","unknown"
2023,"ACT","65 and over","Police issued",1,"unknown","unknown"
2023,"NSW","17-25","Police issued",48,"unknown","1"
2023,"NSW","26-39","Police issued",54,"unknown","1"
2023,"NSW","40-64","Police issued",61,"unknown","0"
2023,"NSW","65 and over","Police issued",4,"unknown","0"
2023,"NSW","17-25","Police issued",278,"unknown","3"
2023,"NSW","26-39","Police issued",423,"unknown","10"
2023,"NSW","40-64","Police issued",308,"unknown","0"
2023,"NSW","65 and over","Police issued",28,"unknown","0"
2023,"NSW","17-25","Police issued",4,"unknown","1"
2023,"NSW","26-39","Police issued",13,"unknown","1"
2023,"NSW","40-64","Police issued",10,"unknown","0"
2023,"NSW","40-64","Police issued",1,"unknown","0"
2023,"NSW","Unknown","Fixed or mobile camera",18057,"unknown","unknown"
2023,"NT","17-25","Police issued",5,"0","0"
2023,"NT","26-39","Police issued",6,"0","0"
2023,"NT","40-64","Police issued",5,"0","0"
2023,"SA","0-16","Police issued",0,"unknown","unknown"
2023,"SA","17-25","Police issued",150,"unknown","unknown"
2023,"SA","26-39","Police issued",239,"unknown","unknown"
2023,"SA","40-64","Police issued",177,"unknown","unknown"
2023,"SA","65 and over","Police issued",24,"unknown","unknown"
2023,"SA","Unknown","Police issued",0,"unknown","unknown"
2023,"TAS","0-16","Police issued",0,"unknown","0"
2023,"TAS","17-25","Police issued",29,"unknown","0"
2023,"TAS","26-39","Police issued",43,"unknown","4"
2023,"TAS","40-64","Police issued",35,"unknown","0"
2023,"TAS","65 and over","Police issued",5,"unknown","0"
2023,"VIC","0-16","Police issued",1,"unknown","unknown"
2023,"VIC","17-25","Police issued",26,"unknown","unknown"
2023,"VIC","26-39","Police issued",55,"unknown","unknown"
2023,"VIC","40-64","Police issued",40,"unknown","unknown"
2023,"VIC","65 and over","Police issued",7,"unknown","unknown"
2023,"VIC","17-25","Police issued",248,"unknown","unknown"
2023,"VIC","26-39","Police issued",586,"unknown","unknown"
2023,"VIC","40-64","Police issued",445,"unknown","unknown"
2023,"VIC","65 and over","Police issued",59,"unknown","unknown"
2023,"VIC","17-25","Police issued",2,"unknown","unknown"
2023,"VIC","26-39","Police issued",12,"unknown","unknown"
2023,"VIC","40-64","Police issued",8,"unknown","unknown"
2023,"VIC","65 and over","Police issued",2,"unknown","unknown"
2023,"VIC","26-39","Police issued",2,"unknown","unknown"
2023,"VIC","40-64","Police issued",1,"unknown","unknown"
2023,"WA","17-25","Police issued",69,"unknown","unknown"
2023,"WA","26-39","Police issued",155,"unknown","unknown"
2023,"WA","40-64","Police issued",125,"unknown","unknown"
2023,"WA","65 and over","Police issued",19,"unknown","unknown"
2023,"ACT","0-16","Police issued",1,"unknown","unknown"
2023,"ACT","17-25","Police issued",12,"unknown","unknown"
2023,"ACT","26-39","Police issued",14,"unknown","unknown"
2023,"ACT","40-64","Police issued",1,"unknown","unknown"
2023,"NSW","17-25","Police issued",37,"unknown","0"
2023,"NSW","26-39","Police issued",67,"unknown","0"
2023,"NSW","40-64","Police issued",51,"unknown","0"
2023,"NSW","65 and over","Police issued",5,"unknown","0"
2023,"NSW","17-25","Police issued",283,"unknown","3"
2023,"NSW","26-39","Police issued",405,"unknown","5"
2023,"NSW","40-64","Police issued",303,"unknown","4"
2023,"NSW","65 and over","Police issued",23,"unknown","0"
2023,"NSW","17-25","Police issued",6,"unknown","1"
2023,"NSW","26-39","Police issued",13,"unknown","0"
2023,"NSW","40-64","Police issued",11,"unknown","0"
2023,"NSW","65 and over","Police issued",2,"unknown","0"
2023,"NSW","26-39","Police issued",2,"unknown","0"
2023,"NSW","Unknown","Fixed or mobile camera",20102,"unknown","unknown"
2023,"NT","17-25","Police issued",4,"0","0"
2023,"NT","26-39","Police issued",6,"0","0"
2023,"NT","40-64","Police issued",5,"0","0"
2023,"NT","65 and over","Police issued",0,"0","2"
2023,"SA","0-16","Police issued",0,"unknown","unknown"
2023,"SA","17-25","Police issued",153,"unknown","unknown"
2023,"SA","26-39","Police issued",228,"unknown","unknown"
2023,"SA","40-64","Police issued",198,"unknown","unknown"
2023,"SA","65 and over","Police issued",34,"unknown","unknown"
2023,"SA","Unknown","Police issued",0,"unknown","unknown"
2023,"TAS","17-25","Police issued",44,"unknown","1"
2023,"TAS","26-39","Police issued",44,"unknown","2"
2023,"TAS","40-64","Police issued",34,"unknown","0"
2023,"TAS","65 and over","Police issued",6,"unknown","0"
2023,"VIC","17-25","Police issued",55,"unknown","unknown"
2023,"VIC","26-39","Police issued",74,"unknown","unknown"
2023,"VIC","40-64","Police issued",53,"unknown","unknown"
2023,"VIC","65 and over","Police issued",9,"unknown","unknown"
2023,"VIC","0-16","Police issued",1,"unknown","unknown"
2023,"VIC","17-25","Police issued",309,"unknown","unknown"
2023,"VIC","26-39","Police issued",646,"unknown","unknown"
2023,"VIC","40-64","Police issued",536,"unknown","unknown"
2023,"VIC","65 and over","Police issued",59,"unknown","unknown"
2023,"VIC","Unknown","Police issued",1,"unknown","unknown"
2023,"VIC","17-25","Police issued",11,"unknown","unknown"
2023,"VIC","26-39","Police issued",29,"unknown","unknown"
2023,"VIC","40-64","Police issued",15,"unknown","unknown"
2023,"VIC","65 and over","Police issued",3,"unknown","unknown"
2023,"WA","17-25","Police issued",76,"unknown","unknown"
2023,"WA","26-39","Police issued",184,"unknown","unknown"
2023,"WA","40-64","Police issued",166,"unknown","unknown"
2023,"WA","65 and over","Police issued",21,"unknown","unknown"
2023,"ACT","0-16","Police issued",2,"unknown","unknown"
2023,"ACT","17-25","Police issued",7,"unknown","unknown"
2023,"ACT","26-39","Police issued",11,"unknown","unknown"
2023,"ACT","40-64","Police issued",6,"unknown","unknown"
2023,"ACT","65 and over","Police issued",2,"unknown","unknown"
2023,"NSW","0-16","Police issued",1,"unknown","0"
2023,"NSW","17-25","Police issued",39,"unknown","0"
2023,"NSW","26-39","Police issued",68,"unknown","1"
2023,"NSW","40-64","Police issued",38,"unknown","0"
2023,"NSW","65 and over","Police issued",5,"unknown","0"
2023,"NSW","0-16","Police issued",1,"unknown","0"
2023,"NSW","17-25","Police issued",348,"unknown","2"
2023,"NSW","26-39","Police issued",384,"unknown","6"
2023,"NSW","40-64","Police issued",257,"unknown","2"
2023,"NSW","65 and over","Police issued",31,"unknown","0"
2023,"NSW","17-25","Police issued",4,"unknown","0"
2023,"NSW","26-39","Police issued",9,"unknown","0"
2023,"NSW","40-64","Police issued",6,"unknown","0"
2023,"NSW","65 and over","Police issued",1,"unknown","0"
2023,"NSW","17-25","Police issued",1,"unknown","0"
2023,"NSW","Unknown","Fixed or mobile camera",16973,"unknown","unknown"
2023,"NSW","17-25","Police issued",1,"unknown","0"
2023,"NT","17-25","Police issued",2,"0","0"
2023,"NT","26-39","Police issued",11,"0","0"
2023,"NT","40-64","Police issued",3,"0","0"
2023,"NT","65 and over","Police issued",0,"0","1"
2023,"SA","0-16","Police issued",0,"unknown","unknown"
2023,"SA","17-25","Police issued",122,"unknown","unknown"
2023,"SA","26-39","Police issued",184,"unknown","unknown"
2023,"SA","40-64","Police issued",135,"unknown","unknown"
2023,"SA","65 and over","Police issued",25,"unknown","unknown"
2023,"SA","Unknown","Police issued",0,"unknown","unknown"
2023,"TAS","17-25","Police issued",32,"unknown","2"
2023,"TAS","26-39","Police issued",70,"unknown","1"
2023,"TAS","40-64","Police issued",44,"unknown","0"
2023,"TAS","65 and over","Police issued",4,"unknown","0"
2023,"VIC","17-25","Police issued",21,"unknown","unknown"
2023,"VIC","26-39","Police issued",56,"unknown","unknown"
2023,"VIC","40-64","Police issued",68,"unknown","unknown"
2023,"VIC","65 and over","Police issued",7,"unknown","unknown"
2023,"VIC","17-25","Police issued",232,"unknown","unknown"
2023,"VIC","26-39","Police issued",608,"unknown","unknown"
2023,"VIC","40-64","Police issued",455,"unknown","unknown"
2023,"VIC","65 and over","Police issued",60,"unknown","unknown"
2023,"VIC","Unknown","Police issued",1,"unknown","unknown"
2023,"VIC","17-25","Police issued",5,"unknown","unknown"
2023,"VIC","26-39","Police issued",9,"unknown","unknown"
2023,"VIC","40-64","Police issued",6,"unknown","unknown"
2023,"VIC","65 and over","Police issued",1,"unknown","unknown"
2023,"VIC","26-39","Police issued",2,"unknown","unknown"
2023,"VIC","40-64","Police issued",1,"unknown","unknown"
2023,"WA","17-25","Police issued",63,"unknown","unknown"
2023,"WA","26-39","Police issued",136,"unknown","unknown"
2023,"WA","40-64","Police issued",90,"unknown","unknown"
2023,"WA","65 and over","Police issued",12,"unknown","unknown"
2023,"ACT","0-16","Police issued",3,"unknown","unknown"
2023,"ACT","17-25","Police issued",5,"unknown","unknown"
2023,"ACT","26-39","Police issued",9,"unknown","unknown"
2023,"ACT","40-64","Police issued",8,"unknown","unknown"
2023,"NSW","0-16","Police issued",2,"unknown","0"
2023,"NSW","17-25","Police issued",36,"unknown","0"
2023,"NSW","26-39","Police issued",47,"unknown","2"
2023,"NSW","40-64","Police issued",35,"unknown","2"
2023,"NSW","65 and over","Police issued",8,"unknown","0"
2023,"NSW","17-25","Police issued",330,"unknown","6"
2023,"NSW","26-39","Police issued",356,"unknown","3"
2023,"NSW","40-64","Police issued",267,"unknown","2"
2023,"NSW","65 and over","Police issued",40,"unknown","0"
2023,"NSW","0-16","Police issued",0,"unknown","1"
2023,"NSW","17-25","Police issued",3,"unknown","0"
2023,"NSW","26-39","Police issued",13,"unknown","0"
2023,"NSW","40-64","Police issued",9,"unknown","0"
2023,"NSW","26-39","Police issued",1,"unknown","0"
2023,"NSW","65 and over","Police issued",1,"unknown","0"
2023,"NSW","17-25","Police issued",2,"unknown","0"
2023,"NSW","26-39","Police issued",2,"unknown","0"
2023,"NSW","Unknown","Fixed or mobile camera",19048,"unknown","unknown"
2023,"NT","17-25","Police issued",4,"0","0"
2023,"NT","26-39","Police issued",10,"0","0"
2023,"NT","40-64","Police issued",3,"0","0"
2023,"NT","65 and over","Police issued",1,"0","1"
2023,"SA","0-16","Police issued",0,"unknown","unknown"
2023,"SA","17-25","Police issued",105,"unknown","unknown"
2023,"SA","26-39","Police issued",194,"unknown","unknown"
2023,"SA","40-64","Police issued",187,"unknown","unknown"
2023,"SA","65 and over","Police issued",20,"unknown","unknown"
2023,"SA","Unknown","Police issued",0,"unknown","unknown"
2023,"TAS","17-25","Police issued",29,"unknown","1"
2023,"TAS","26-39","Police issued",68,"unknown","1"
2023,"TAS","40-64","Police issued",42,"unknown","0"
2023,"TAS","65 and over","Police issued",6,"unknown","0"
2023,"VIC","17-25","Police issued",30,"unknown","unknown"
2023,"VIC","26-39","Police issued",93,"unknown","unknown"
2023,"VIC","40-64","Police issued",62,"unknown","unknown"
2023,"VIC","65 and over","Police issued",12,"unknown","unknown"
2023,"VIC","17-25","Police issued",252,"unknown","unknown"
2023,"VIC","26-39","Police issued",518,"unknown","unknown"
2023,"VIC","40-64","Police issued",405,"unknown","unknown"
2023,"VIC","65 and over","Police issued",42,"unknown","unknown"
2023,"VIC","Unknown","Police issued",3,"unknown","unknown"
2023,"VIC","17-25","Police issued",10,"unknown","unknown"
2023,"VIC","26-39","Police issued",21,"unknown","unknown"
2023,"VIC","40-64","Police issued",10,"unknown","unknown"
2023,"VIC","65 and over","Police issued",1,"unknown","unknown"
2023,"VIC","17-25","Police issued",1,"unknown","unknown"
2023,"VIC","26-39","Police issued",1,"unknown","unknown"
2023,"WA","17-25","Police issued",69,"unknown","unknown"
2023,"WA","26-39","Police issued",171,"unknown","unknown"
2023,"WA","40-64","Police issued",121,"unknown","unknown"
2023,"WA","65 and over","Police issued",17,"unknown","unknown"
2023,"ACT","0-16","Police issued",2,"unknown","unknown"
2023,"ACT","17-25","Police issued",5,"unknown","unknown"
2023,"ACT","26-39","Police issued",9,"unknown","unknown"
2023,"ACT","40-64","Police issued",7,"unknown","unknown"
2023,"NSW","17-25","Police issued",48,"unknown","1"
2023,"NSW","26-39","Police issued",71,"unknown","0"
2023,"NSW","40-64","Police issued",60,"unknown","0"
2023,"NSW","65 and over","Police issued",6,"unknown","0"
2023,"NSW","17-25","Police issued",338,"unknown","1"
2023,"NSW","26-39","Police issued",401,"unknown","7"
2023,"NSW","40-64","Police issued",333,"unknown","4"
2023,"NSW","65 and over","Police issued",24,"unknown","0"
2023,"NSW","17-25","Police issued",5,"unknown","0"
2023,"NSW","26-39","Police issued",6,"unknown","0"
2023,"NSW","40-64","Police issued",12,"unknown","0"
2023,"NSW","65 and over","Police issued",1,"unknown","0"
2023,"NSW","26-39","Police issued",2,"unknown","0"
2023,"NSW","17-25","Police issued",2,"unknown","0"
2023,"NSW","40-64","Police issued",1,"unknown","0"
2023,"NSW","Unknown","Fixed or mobile camera",16286,"unknown","unknown"
2023,"NSW","40-64","Police issued",1,"unknown","0"
2023,"NT","17-25","Police issued",1,"0","1"
2023,"NT","26-39","Police issued",2,"0","0"
2023,"NT","40-64","Police issued",6,"0","0"
2023,"NT","65 and over","Police issued",0,"1","1"
2023,"SA","0-16","Police issued",2,"unknown","unknown"
