"YEAR","JURISDICTION","AGE_GROUP","DETECTION_METHOD","FINES","ARRESTS","CHARGES"
2023,"SA","17-25","Police issued",102,"unknown","unknown"
2023,"SA","26-39","Police issued",182,"unknown","unknown"
2023,"SA","40-64","Police issued",131,"unknown","unknown"
2023,"SA","65 and over","Police issued",20,"unknown","unknown"
2023,"SA","Unknown","Police issued",0,"unknown","unknown"
2023,"TAS","17-25","Police issued",29,"unknown","1"
2023,"TAS","26-39","Police issued",54,"unknown","0"
2023,"TAS","40-64","Police issued",44,"unknown","0"
2023,"TAS","65 and over","Police issued",6,"unknown","0"
2023,"VIC","17-25","Police issued",24,"unknown","unknown"
2023,"VIC","26-39","Police issued",61,"unknown","unknown"
2023,"VIC","40-64","Police issued",37,"unknown","unknown"
2023,"VIC","65 and over","Police issued",4,"unknown","unknown"
2023,"VIC","17-25","Police issued",196,"unknown","unknown"
2023,"VIC","26-39","Police issued",465,"unknown","unknown"
2023,"VIC","40-64","Police issued",381,"unknown","unknown"
2023,"VIC","65 and over","Police issued",37,"unknown","unknown"
2023,"VIC","17-25","Police issued",6,"unknown","unknown"
2023,"VIC","26-39","Police issued",13,"unknown","unknown"
2023,"VIC","40-64","Police issued",11,"unknown","unknown"
2023,"VIC","65 and over","Police issued",2,"unknown","unknown"
2023,"VIC","17-25","Police issued",3,"unknown","unknown"
2023,"VIC","26-39","Police issued",6,"unknown","unknown"
2023,"VIC","40-64","Police issued",6,"unknown","unknown"
2023,"WA","17-25","Police issued",63,"unknown","unknown"
2023,"WA","26-39","Police issued",124,"unknown","unknown"
2023,"WA","40-64","Police issued",103,"unknown","unknown"
2023,"WA","65 and over","Police issued",13,"unknown","unknown"
2023,"ACT","17-25","Police issued",10,"unknown","unknown"
2023,"ACT","26-39","Police issued",8,"unknown","unknown"
2023,"ACT","40-64","Police issued",6,"unknown","unknown"
2023,"ACT","65 and over","Police issued",1,"unknown","unknown"
2023,"NSW","17-25","Police issued",38,"unknown","1"
2023,"NSW","26-39","Police issued",41,"unknown","0"
2023,"NSW","40-64","Police issued",26,"unknown","0"
2023,"NSW","65 and over","Police issued",4,"unknown","0"
2023,"NSW","17-25","Police issued",253,"unknown","3"
2023,"NSW","26-39","Police issued",316,"unknown","6"
2023,"NSW","40-64","Police issued",260,"unknown","2"
2023,"NSW","65 and over","Police issued",19,"unknown","0"
2023,"NSW","17-25","Police issued",5,"unknown","0"
2023,"NSW","26-39","Police issued",8,"unknown","0"
2023,"NSW","40-64","Police issued",5,"unknown","0"
2023,"NSW","65 and over","Police issued",2,"unknown","0"
2023,"NSW","17-25","Police issued",0,"unknown","1"
2023,"NSW","40-64","Police issued",1,"unknown","0"
2023,"NSW","Unknown","Fixed or mobile camera",16377,"unknown","unknown"
2023,"NT","17-25","Police issued",1,"1","1"
2023,"NT","26-39","Police issued",9,"0","0"
2023,"NT","40-64","Police issued",4,"0","0"
2023,"SA","0-16","Police issued",0,"unknown","unknown"
2023,"SA","17-25","Police issued",109,"unknown","unknown"
2023,"SA","26-39","Police issued",194,"unknown","unknown"
2023,"SA","40-64","Police issued",146,"unknown","unknown"
2023,"SA","65 and over","Police issued",18,"unknown","unknown"
2023,"SA","Unknown","Police issued",0,"unknown","unknown"
2023,"TAS","17-25","Police issued",28,"unknown","0"
2023,"TAS","26-39","Police issued",51,"unknown","1"
2023,"TAS","40-64","Police issued",42,"unknown","1"
2023,"TAS","65 and over","Police issued",12,"unknown","0"
2023,"VIC","17-25","Police issued",30,"unknown","unknown"
2023,"VIC","26-39","Police issued",59,"unknown","unknown"
2023,"VIC","40-64","Police issued",51,"unknown","unknown"
2023,"VIC","65 and over","Police issued",11,"unknown","unknown"
2023,"VIC","Unknown","Mobile camera",150,"unknown","unknown"
2023,"VIC","0-16","Police issued",1,"unknown","unknown"
2023,"VIC","17-25","Police issued",216,"unknown","unknown"
2023,"VIC","26-39","Police issued",520,"unknown","unknown"
2023,"VIC","40-64","Police issued",368,"unknown","unknown"
2023,"VIC","65 and over","Police issued",55,"unknown","unknown"
2023,"VIC","Unknown","Mobile camera",3157,"unknown","unknown"
2023,"VIC","17-25","Police issued",7,"unknown","unknown"
2023,"VIC","26-39","Police issued",10,"unknown","unknown"
2023,"VIC","40-64","Police issued",16,"unknown","unknown"
2023,"VIC","Unknown","Mobile camera",6,"unknown","unknown"
2023,"VIC","17-25","Police issued",4,"unknown","unknown"
2023,"VIC","26-39","Police issued",9,"unknown","unknown"
2023,"VIC","40-64","Police issued",4,"unknown","unknown"
2023,"VIC","Unknown","Mobile camera",283,"unknown","unknown"
2023,"WA","17-25","Police issued",60,"unknown","unknown"
2023,"WA","26-39","Police issued",115,"unknown","unknown"
2023,"WA","40-64","Police issued",92,"unknown","unknown"
2023,"WA","65 and over","Police issued",10,"unknown","unknown"
2023,"ACT","17-25","Police issued",9,"unknown","unknown"
2023,"ACT","26-39","Police issued",8,"unknown","unknown"
2023,"ACT","40-64","Police issued",6,"unknown","unknown"
2023,"NSW","0-16","Police issued",2,"unknown","0"
2023,"NSW","17-25","Police issued",35,"unknown","2"
2023,"NSW","26-39","Police issued",39,"unknown","0"
2023,"NSW","40-64","Police issued",33,"unknown","0"
2023,"NSW","65 and over","Police issued",7,"unknown","0"
2023,"NSW","0-16","Police issued",1,"unknown","1"
2023,"NSW","17-25","Police issued",298,"unknown","2"
2023,"NSW","26-39","Police issued",298,"unknown","8"
2023,"NSW","40-64","Police issued",227,"unknown","3"
2023,"NSW","65 and over","Police issued",14,"unknown","0"
2023,"NSW","17-25","Police issued",4,"unknown","0"
2023,"NSW","26-39","Police issued",12,"unknown","0"
2023,"NSW","40-64","Police issued",4,"unknown","0"
2023,"NSW","65 and over","Police issued",3,"unknown","0"
2023,"NSW","26-39","Police issued",1,"unknown","0"
2023,"NSW","17-25","Police issued",4,"unknown","0"
2023,"NSW","26-39","Police issued",1,"unknown","0"
2023,"NSW","Unknown","Fixed or mobile camera",16242,"unknown","unknown"
2023,"NSW","40-64","Police issued",1,"unknown","0"
2023,"NT","17-25","Police issued",2,"1","1"
2023,"NT","26-39","Police issued",6,"0","0"
2023,"NT","40-64","Police issued",10,"0","0"
2023,"NT","65 and over","Police issued",2,"0","0"
2023,"SA","0-16","Police issued",0,"unknown","unknown"
2023,"SA","17-25","Police issued",108,"unknown","unknown"
2023,"SA","26-39","Police issued",187,"unknown","unknown"
2023,"SA","40-64","Police issued",148,"unknown","unknown"
2023,"SA","65 and over","Police issued",29,"unknown","unknown"
2023,"SA","Unknown","Police issued",0,"unknown","unknown"
2023,"TAS","17-25","Fixed or mobile camera",1,"unknown","0"
2023,"TAS","17-25","Police issued",29,"unknown","1"
2023,"TAS","26-39","Fixed or mobile camera",11,"unknown","0"
2023,"TAS","26-39","Police issued",55,"unknown","2"
2023,"TAS","40-64","Fixed or mobile camera",16,"unknown","0"
2023,"TAS","40-64","Police issued",35,"unknown","0"
2023,"TAS","65 and over","Police issued",8,"unknown","0"
2023,"VIC","17-25","Police issued",36,"unknown","unknown"
2023,"VIC","26-39","Police issued",72,"unknown","unknown"
2023,"VIC","40-64","Police issued",57,"unknown","unknown"
2023,"VIC","65 and over","Police issued",5,"unknown","unknown"
2023,"VIC","Unknown","Mobile camera",295,"unknown","unknown"
2023,"VIC","Unknown","Police issued",1,"unknown","unknown"
2023,"VIC","17-25","Police issued",246,"unknown","unknown"
2023,"VIC","26-39","Police issued",686,"unknown","unknown"
2023,"VIC","40-64","Police issued",546,"unknown","unknown"
2023,"VIC","65 and over","Police issued",51,"unknown","unknown"
2023,"VIC","Unknown","Mobile camera",3882,"unknown","unknown"
2023,"VIC","Unknown","Police issued",1,"unknown","unknown"
2023,"VIC","17-25","Police issued",11,"unknown","unknown"
2023,"VIC","26-39","Police issued",28,"unknown","unknown"
2023,"VIC","40-64","Police issued",22,"unknown","unknown"
2023,"VIC","65 and over","Police issued",1,"unknown","unknown"
2023,"VIC","17-25","Police issued",5,"unknown","unknown"
2023,"VIC","26-39","Police issued",4,"unknown","unknown"
2023,"VIC","40-64","Police issued",7,"unknown","unknown"
2023,"VIC","Unknown","Mobile camera",560,"unknown","unknown"
2023,"WA","17-25","Police issued",48,"unknown","unknown"
2023,"WA","26-39","Police issued",107,"unknown","unknown"
2023,"WA","40-64","Police issued",96,"unknown","unknown"
2023,"WA","65 and over","Police issued",3,"unknown","unknown"
2023,"ACT","17-25","Police issued",5,"unknown","unknown"
2023,"ACT","26-39","Police issued",10,"unknown","unknown"
2023,"ACT","40-64","Police issued",10,"unknown","unknown"
2023,"ACT","65 and over","Police issued",1,"unknown","unknown"
2023,"NSW","0-16","Police issued",1,"unknown","0"
2023,"NSW","17-25","Police issued",35,"unknown","0"
2023,"NSW","26-39","Police issued",55,"unknown","1"
2023,"NSW","40-64","Police issued",43,"unknown","5"
2023,"NSW","65 and over","Police issued",5,"unknown","0"
2023,"NSW","0-16","Police issued",1,"unknown","0"
2023,"NSW","17-25","Police issued",257,"unknown","5"
2023,"NSW","26-39","Police issued",290,"unknown","12"
2023,"NSW","40-64","Police issued",195,"unknown","4"
2023,"NSW","65 and over","Police issued",19,"unknown","0"
2023,"NSW","17-25","Police issued",12,"unknown","0"
2023,"NSW","26-39","Police issued",8,"unknown","0"
2023,"NSW","40-64","Police issued",9,"unknown","0"
2023,"NSW","65 and over","Police issued",1,"unknown","0"
2023,"NSW","17-25","Police issued",1,"unknown","0"
2023,"NSW","Unknown","Fixed or mobile camera",16198,"unknown","unknown"
2023,"NT","17-25","Police issued",4,"0","0"
2023,"NT","26-39","Police issued",6,"0","0"
2023,"NT","40-64","Police issued",2,"0","0"
2023,"NT","65 and over","Police issued",1,"0","0"
2023,"SA","0-16","Police issued",0,"unknown","unknown"
2023,"SA","17-25","Police issued",107,"unknown","unknown"
2023,"SA","26-39","Police issued",178,"unknown","unknown"
2023,"SA","40-64","Police issued",171,"unknown","unknown"
2023,"SA","65 and over","Police issued",37,"unknown","unknown"
2023,"SA","Unknown","Police issued",0,"unknown","unknown"
2023,"TAS","17-25","Fixed or mobile camera",12,"unknown","0"
2023,"TAS","17-25","Police issued",21,"unknown","0"
2023,"TAS","26-39","Fixed or mobile camera",38,"unknown","0"
2023,"TAS","26-39","Police issued",44,"unknown","2"
2023,"TAS","40-64","Fixed or mobile camera",54,"unknown","0"
2023,"TAS","40-64","Police issued",32,"unknown","0"
2023,"TAS","65 and over","Fixed or mobile camera",6,"unknown","0"
2023,"TAS","65 and over","Police issued",7,"unknown","0"
2023,"VIC","17-25","Police issued",30,"unknown","unknown"
2023,"VIC","26-39","Police issued",65,"unknown","unknown"
2023,"VIC","40-64","Police issued",36,"unknown","unknown"
2023,"VIC","65 and over","Police issued",4,"unknown","unknown"
2023,"VIC","Unknown","Mobile camera",274,"unknown","unknown"
2023,"VIC","17-25","Police issued",256,"unknown","unknown"
2023,"VIC","26-39","Police issued",608,"unknown","unknown"
2023,"VIC","40-64","Police issued",412,"unknown","unknown"
2023,"VIC","65 and over","Police issued",47,"unknown","unknown"
2023,"VIC","Unknown","Mobile camera",4933,"unknown","unknown"
2023,"VIC","Unknown","Police issued",1,"unknown","unknown"
2023,"VIC","17-25","Police issued",12,"unknown","unknown"
2023,"VIC","26-39","Police issued",13,"unknown","unknown"
2023,"VIC","40-64","Police issued",11,"unknown","unknown"
2023,"VIC","65 and over","Police issued",5,"unknown","unknown"
2023,"VIC","17-25","Police issued",1,"unknown","unknown"
2023,"VIC","26-39","Police issued",6,"unknown","unknown"
2023,"VIC","40-64","Police issued",2,"unknown","unknown"
2023,"WA","17-25","Police issued",42,"unknown","unknown"
2023,"WA","26-39","Police issued",64,"unknown","unknown"
2023,"WA","40-64","Police issued",65,"unknown","unknown"
2023,"WA","65 and over","Police issued",12,"unknown","unknown"
2023,"ACT","0-16","Police issued",1,"unknown","unknown"
2023,"ACT","17-25","Police issued",4,"unknown","unknown"
2023,"ACT","26-39","Police issued",15,"unknown","unknown"
2023,"ACT","40-64","Police issued",5,"unknown","unknown"
2023,"NSW","17-25","Police issued",49,"unknown","1"
2023,"NSW","26-39","Police issued",62,"unknown","1"
2023,"NSW","40-64","Police issued",40,"unknown","0"
2023,"NSW","65 and over","Police issued",2,"unknown","0"
2023,"NSW","0-16","Police issued",1,"unknown","0"
2023,"NSW","17-25","Police issued",264,"unknown","1"
2023,"NSW","26-39","Police issued",336,"unknown","7"
2023,"NSW","40-64","Police issued",225,"unknown","5"
2023,"NSW","65 and over","Police issued",15,"unknown","0"
2023,"NSW","17-25","Police issued",10,"unknown","0"
2023,"NSW","26-39","Police issued",7,"unknown","0"
2023,"NSW","40-64","Police issued",9,"unknown","0"
2023,"NSW","17-25","Police issued",2,"unknown","0"
2023,"NSW","26-39","Police issued",2,"unknown","0"
2023,"NSW","17-25","Police issued",2,"unknown","0"
2023,"NSW","26-39","Police issued",4,"unknown","0"
2023,"NSW","65 and over","Police issued",1,"unknown","0"
2023,"NSW","Unknown","Fixed or mobile camera",15740,"unknown","unknown"
2023,"NSW","26-39","Police issued",1,"unknown","0"
2023,"NT","17-25","Police issued",5,"0","1"
2023,"NT","26-39","Police issued",8,"0","0"
2023,"NT","40-64","Police issued",5,"0","0"
2023,"NT","65 and over","Police issued",1,"0","0"
2023,"SA","0-16","Police issued",0,"unknown","unknown"
2023,"SA","17-25","Police issued",117,"unknown","unknown"
2023,"SA","26-39","Police issued",169,"unknown","unknown"
2023,"SA","40-64","Police issued",136,"unknown","unknown"
2023,"SA","65 and over","Police issued",33,"unknown","unknown"
2023,"SA","Unknown","Police issued",0,"unknown","unknown"
2023,"TAS","17-25","Fixed or mobile camera",27,"unknown","0"
2023,"TAS","17-25","Police issued",35,"unknown","1"
2023,"TAS","26-39","Fixed or mobile camera",123,"unknown","0"
2023,"TAS","26-39","Police issued",41,"unknown","0"
2023,"TAS","40-64","Fixed or mobile camera",110,"unknown","0"
2023,"TAS","40-64","Police issued",47,"unknown","0"
2023,"TAS","65 and over","Fixed or mobile camera",16,"unknown","0"
2023,"TAS","65 and over","Police issued",5,"unknown","0"
2023,"VIC","17-25","Mobile camera",37,"unknown","unknown"
2023,"VIC","17-25","Police issued",38,"unknown","unknown"
2023,"VIC","26-39","Mobile camera",155,"unknown","unknown"
2023,"VIC","26-39","Police issued",87,"unknown","unknown"
2023,"VIC","40-64","Mobile camera",175,"unknown","unknown"
2023,"VIC","40-64","Police issued",64,"unknown","unknown"
2023,"VIC","65 and over","Mobile camera",27,"unknown","unknown"
2023,"VIC","65 and over","Police issued",6,"unknown","unknown"
2023,"VIC","Unknown","Mobile camera",329,"unknown","unknown"
2023,"VIC","17-25","Mobile camera",261,"unknown","unknown"
2023,"VIC","17-25","Police issued",228,"unknown","unknown"
2023,"VIC","26-39","Mobile camera",1466,"unknown","unknown"
2023,"VIC","26-39","Police issued",565,"unknown","unknown"
2023,"VIC","40-64","Mobile camera",1753,"unknown","unknown"
2023,"VIC","40-64","Police issued",425,"unknown","unknown"
2023,"VIC","65 and over","Mobile camera",255,"unknown","unknown"
2023,"VIC","65 and over","Police issued",39,"unknown","unknown"
2023,"VIC","Unknown","Mobile camera",1786,"unknown","unknown"
2023,"VIC","17-25","Police issued",8,"unknown","unknown"
2023,"VIC","26-39","Police issued",12,"unknown","unknown"
2023,"VIC","40-64","Police issued",18,"unknown","unknown"
2023,"VIC","65 and over","Police issued",5,"unknown","unknown"
2023,"VIC","26-39","Mobile camera",3,"unknown","unknown"
2023,"VIC","26-39","Police issued",6,"unknown","unknown"
2023,"VIC","40-64","Mobile camera",21,"unknown","unknown"
2023,"VIC","40-64","Police issued",1,"unknown","unknown"
2023,"VIC","65 and over","Mobile camera",3,"unknown","unknown"
2023,"VIC","Unknown","Mobile camera",8,"unknown","unknown"
2023,"WA","17-25","Police issued",52,"unknown","unknown"
2023,"WA","26-39","Police issued",92,"unknown","unknown"
2023,"WA","40-64","Police issued",101,"unknown","unknown"
2023,"WA","65 and over","Police issued",10,"unknown","unknown"
2023,"ACT","0-16","Police issued",1,"unknown","unknown"
2023,"ACT","17-25","Police issued",6,"unknown","unknown"
2023,"ACT","26-39","Police issued",7,"unknown","unknown"
2023,"ACT","40-64","Police issued",5,"unknown","unknown"
2023,"ACT","65 and over","Police issued",1,"unknown","unknown"
2023,"NSW","0-16","Police issued",3,"unknown","0"
2023,"NSW","17-25","Police issued",53,"unknown","0"
2023,"NSW","26-39","Police issued",67,"unknown","0"
2023,"NSW","40-64","Police issued",59,"unknown","0"
2023,"NSW","65 and over","Police issued",5,"unknown","0"
2023,"NSW","0-16","Police issued",1,"unknown","0"
2023,"NSW","17-25","Police issued",237,"unknown","5"
2023,"NSW","26-39","Police issued",302,"unknown","2"
2023,"NSW","40-64","Police issued",237,"unknown","2"
2023,"NSW","65 and over","Police issued",28,"unknown","0"
2023,"NSW","17-25","Police issued",4,"unknown","1"
2023,"NSW","26-39","Police issued",9,"unknown","0"
2023,"NSW","40-64","Police issued",8,"unknown","0"
2023,"NSW","17-25","Police issued",1,"unknown","0"
2023,"NSW","26-39","Police issued",3,"unknown","0"
2023,"NSW","17-25","Police issued",1,"unknown","0"
2023,"NSW","Unknown","Fixed or mobile camera",15466,"unknown","unknown"
2023,"NT","17-25","Police issued",4,"0","1"
2023,"NT","26-39","Police issued",7,"1","1"
2023,"NT","40-64","Police issued",6,"0","0"
2023,"NT","65 and over","Police issued",1,"0","0"
2023,"SA","0-16","Police issued",0,"unknown","unknown"
2023,"SA","17-25","Police issued",104,"unknown","unknown"
2023,"SA","26-39","Police issued",177,"unknown","unknown"
2023,"SA","40-64","Police issued",139,"unknown","unknown"
2023,"SA","65 and over","Police issued",21,"unknown","unknown"
2023,"SA","Unknown","Police issued",0,"unknown","unknown"
2023,"TAS","17-25","Fixed or mobile camera",29,"unknown","0"
2023,"TAS","17-25","Police issued",34,"unknown","6"
2023,"TAS","26-39","Fixed or mobile camera",132,"unknown","0"
2023,"TAS","26-39","Police issued",69,"unknown","2"
2023,"TAS","40-64","Fixed or mobile camera",146,"unknown","0"
2023,"TAS","40-64","Police issued",50,"unknown","1"
2023,"TAS","65 and over","Fixed or mobile camera",21,"unknown","0"
2023,"TAS","65 and over","Police issued",6,"unknown","0"
2023,"VIC","17-25","Mobile camera",30,"unknown","unknown"
2023,"VIC","17-25","Police issued",37,"unknown","unknown"
2023,"VIC","26-39","Mobile camera",213,"unknown","unknown"
2023,"VIC","26-39","Police issued",61,"unknown","unknown"
2023,"VIC","40-64","Mobile camera",262,"unknown","unknown"
2023,"VIC","40-64","Police issued",39,"unknown","unknown"
2023,"VIC","65 and over","Mobile camera",48,"unknown","unknown"
2023,"VIC","65 and over","Police issued",1,"unknown","unknown"
2023,"VIC","Unknown","Mobile camera",142,"unknown","unknown"
2023,"VIC","17-25","Mobile camera",220,"unknown","unknown"
2023,"VIC","17-25","Police issued",291,"unknown","unknown"
2023,"VIC","26-39","Mobile camera",1366,"unknown","unknown"
2023,"VIC","26-39","Police issued",681,"unknown","unknown"
2023,"VIC","40-64","Mobile camera",1654,"unknown","unknown"
2023,"VIC","40-64","Police issued",523,"unknown","unknown"
2023,"VIC","65 and over","Mobile camera",247,"unknown","unknown"
2023,"VIC","65 and over","Police issued",50,"unknown","unknown"
2023,"VIC","Unknown","Mobile camera",1194,"unknown","unknown"
2023,"VIC","17-25","Police issued",5,"unknown","unknown"
2023,"VIC","26-39","Police issued",26,"unknown","unknown"
2023,"VIC","40-64","Mobile camera",3,"unknown","unknown"
2023,"VIC","40-64","Police issued",18,"unknown","unknown"
2023,"VIC","65 and over","Police issued",5,"unknown","unknown"
2023,"VIC","Unknown","Mobile camera",2,"unknown","unknown"
2023,"VIC","17-25","Mobile camera",11,"unknown","unknown"
2023,"VIC","26-39","Mobile camera",76,"unknown","unknown"
2023,"VIC","26-39","Police issued",6,"unknown","unknown"
2023,"VIC","40-64","Mobile camera",77,"unknown","unknown"
2023,"VIC","40-64","Police issued",2,"unknown","unknown"
2023,"VIC","65 and over","Mobile camera",6,"unknown","unknown"
2023,"VIC","Unknown","Mobile camera",32,"unknown","unknown"
2023,"WA","17-25","Police issued",57,"unknown","unknown"
2023,"WA","26-39","Police issued",108,"unknown","unknown"
2023,"WA","40-64","Police issued",90,"unknown","unknown"
2023,"WA","65 and over","Police issued",6,"unknown","unknown"
2023,"ACT","17-25","Police issued",4,"unknown","unknown"
2023,"ACT","26-39","Police issued",3,"unknown","unknown"
2023,"ACT","40-64","Police issued",1,"unknown","unknown"
2023,"ACT","65 and over","Police issued",1,"unknown","unknown"
2023,"NSW","0-16","Police issued",2,"unknown","0"
2023,"NSW","17-25","Police issued",48,"unknown","1"
2023,"NSW","26-39","Police issued",55,"unknown","0"
2023,"NSW","40-64","Police issued",38,"unknown","0"
2023,"NSW","65 and over","Police issued",5,"unknown","0"
2023,"NSW","0-16","Police issued",2,"unknown","0"
2023,"NSW","17-25","Police issued",340,"unknown","9"
2023,"NSW","26-39","Police issued",338,"unknown","0"
2023,"NSW","40-64","Police issued",223,"unknown","6"
2023,"NSW","65 and over","Police issued",29,"unknown","1"
2023,"NSW","17-25","Police issued",10,"unknown","0"
2023,"NSW","26-39","Police issued",8,"unknown","0"
2023,"NSW","40-64","Police issued",6,"unknown","0"
2023,"NSW","65 and over","Police issued",1,"unknown","0"
2023,"NSW","17-25","Police issued",33,"unknown","0"
2023,"NSW","26-39","Police issued",57,"unknown","1"
2023,"NSW","40-64","Police issued",26,"unknown","1"
2023,"NSW","65 and over","Police issued",2,"unknown","0"
2023,"NSW","Unknown","Fixed or mobile camera",15188,"unknown","unknown"
2023,"NSW","17-25","Police issued",1,"unknown","0"
2023,"NT","17-25","Police issued",6,"0","1"
2023,"NT","26-39","Police issued",12,"0","1"
2023,"NT","40-64","Police issued",7,"0","0"
2023,"NT","65 and over","Police issued",1,"1","1"
2023,"SA","0-16","Police issued",0,"unknown","unknown"
2023,"SA","17-25","Police issued",104,"unknown","unknown"
2023,"SA","26-39","Police issued",158,"unknown","unknown"
2023,"SA","40-64","Police issued",120,"unknown","unknown"
2023,"SA","65 and over","Police issued",21,"unknown","unknown"
2023,"SA","Unknown","Police issued",0,"unknown","unknown"
2023,"TAS","17-25","Fixed or mobile camera",11,"unknown","0"
2023,"TAS","17-25","Police issued",23,"unknown","0"
2023,"TAS","26-39","Fixed or mobile camera",57,"unknown","0"
2023,"TAS","26-39","Police issued",54,"unknown","2"
2023,"TAS","40-64","Fixed or mobile camera",48,"unknown","0"
2023,"TAS","40-64","Police issued",30,"unknown","0"
2023,"TAS","65 and over","Fixed or mobile camera",12,"unknown","0"
2023,"TAS","65 and over","Police issued",7,"unknown","0"
2023,"VIC","17-25","Mobile camera",114,"unknown","unknown"
2023,"VIC","17-25","Police issued",37,"unknown","unknown"
2023,"VIC","26-39","Mobile camera",462,"unknown","unknown"
2023,"VIC","26-39","Police issued",81,"unknown","unknown"
2023,"VIC","40-64","Mobile camera",552,"unknown","unknown"
2023,"VIC","40-64","Police issued",70,"unknown","unknown"
2023,"VIC","65 and over","Mobile camera",95,"unknown","unknown"
2023,"VIC","65 and over","Police issued",6,"unknown","unknown"
2023,"VIC","Unknown","Mobile camera",308,"unknown","unknown"
2023,"VIC","0-16","Police issued",1,"unknown","unknown"
2023,"VIC","17-25","Mobile camera",220,"unknown","unknown"
2023,"VIC","17-25","Police issued",259,"unknown","unknown"
2023,"VIC","26-39","Mobile camera",1102,"unknown","unknown"
2023,"VIC","26-39","Police issued",718,"unknown","unknown"
2023,"VIC","40-64","Mobile camera",1417,"unknown","unknown"
2023,"VIC","40-64","Police issued",547,"unknown","unknown"
2023,"VIC","65 and over","Mobile camera",196,"unknown","unknown"
2023,"VIC","65 and over","Police issued",48,"unknown","unknown"
2023,"VIC","Unknown","Mobile camera",855,"unknown","unknown"
2023,"VIC","17-25","Police issued",6,"unknown","unknown"
2023,"VIC","26-39","Police issued",9,"unknown","unknown"
2023,"VIC","40-64","Police issued",10,"unknown","unknown"
2023,"VIC","65 and over","Police issued",3,"unknown","unknown"
2023,"VIC","17-25","Police issued",1,"unknown","unknown"
2023,"VIC","26-39","Police issued",8,"unknown","unknown"
2023,"VIC","40-64","Police issued",2,"unknown","unknown"
2023,"WA","17-25","Police issued",35,"unknown","unknown"
2023,"WA","26-39","Police issued",78,"unknown","unknown"
2023,"WA","40-64","Police issued",55,"unknown","unknown"
2023,"WA","65 and over","Police issued",5,"unknown","unknown"
